0 8.4 210
1 16.8 210
2 25.2 210
3 33.6 210
4 41.8 210
5 49.8 210
6 65.2 210
7 72.2 210
8 78.4 210
9 84.4 210
10 65.2 270
11 72.2 270
12 78.4 270
13 84.4 270
14 65.2 330
15 72.2 330
16 78.4 330
17 84.4 330
18 8.4 150
19 16.8 150
20 25.2 150
21 33.6 150
22 41.8 150
23 49.8 150
24 65.2 150
25 72.2 150
26 78.4 150
27 84.4 150
28 65.2 30
29 72.2 30
30 78.4 30
31 84.4 30
32 65.2 90
33 72.2 90
34 78.4 90
35 84.4 90
